a : 709.0000, 0 -> 5
b : -960.0000, 0 -> 6
c : -278.0000, 0 -> 4
d : -825.0000, 0 -> 3
a : 757.0000, 1 -> 3
b : 473.0000, 1 -> 4
c : -604.0000, 1 -> 1
d : 69.0000, 1 -> 4
a : 418.0000, 2 -> 6
b : 295.0000, 2 -> 7
c : -731.0000, 2 -> 0
d : -233.0000, 2 -> 2
a : -681.0000, 3 -> 4
b : 870.0000, 3 -> 1
c : 655.0000, 3 -> 4
d : 402.0000, 3 -> 4
a : -481.0000, 4 -> 5
b : 445.0000, 4 -> 3
c : -404.0000, 4 -> 7
d : -996.0000, 4 -> 5
a : 134.0000, 5 -> 4
b : 347.0000, 5 -> 2
c : 400.0000, 5 -> 5
d : 763.0000, 5 -> 4
a : 230.0000, 6 -> 3
b : -359.0000, 6 -> 3
c : -561.0000, 6 -> 1
d : 76.0000, 6 -> 4
a : -230.0000, 7 -> 4
b : 68.0000, 7 -> 0
c : 853.0000, 7 -> 5
d : -623.0000, 7 -> 7
b : -533.0000, 0 -> 7
b : -887.0000, 0 -> 4
b : -698.0000, 1 -> 3
c : 939.0000, 1 -> 6
c : -26.0000, 2 -> 6
a : -799.0000, 2 -> 3
a : -310.0000, 3 -> 5
c : -81.0000, 3 -> 6
c : 521.0000, 4 -> 3
c : -554.0000, 4 -> 1
d : -308.0000, 5 -> 0
b : 256.0000, 5 -> 4
d : -953.0000, 6 -> 2
b : -724.0000, 6 -> 6
d : 909.0000, 7 -> 4
b : 362.0000, 7 -> 2
