a : -91.0000, 0 -> 2
b : -195.0000, 0 -> 4
c : 905.0000, 0 -> 4
d : 786.0000, 0 -> 3
a : -5.0000, 1 -> 3
b : 523.0000, 1 -> 1
c : -294.0000, 1 -> 6
d : 613.0000, 1 -> 1
a : -496.0000, 2 -> 1
b : 245.0000, 2 -> 0
c : 788.0000, 2 -> 0
d : 597.0000, 2 -> 1
a : -890.0000, 3 -> 3
b : 424.0000, 3 -> 0
c : 649.0000, 3 -> 2
d : 770.0000, 3 -> 2
a : 301.0000, 4 -> 2
b : -719.0000, 4 -> 6
c : 109.0000, 4 -> 6
d : 644.0000, 4 -> 6
a : 718.0000, 5 -> 1
b : 336.0000, 5 -> 6
c : 255.0000, 5 -> 3
d : -678.0000, 5 -> 1
a : -496.0000, 6 -> 6
b : -501.0000, 6 -> 6
c : -608.0000, 6 -> 5
d : -914.0000, 6 -> 2
d : 513.0000, 0 -> 4
c : 222.0000, 0 -> 5
a : -747.0000, 1 -> 5
c : 821.0000, 1 -> 4
d : -874.0000, 2 -> 2
a : 978.0000, 2 -> 0
b : 889.0000, 3 -> 3
d : -778.0000, 3 -> 0
b : 981.0000, 4 -> 1
d : -947.0000, 4 -> 2
b : -199.0000, 5 -> 0
d : -945.0000, 5 -> 6
b : 78.0000, 6 -> 0
a : 961.0000, 6 -> 5
