a : 629.0000, 0 -> 5
b : 218.0000, 0 -> 2
c : 356.0000, 0 -> 1
a : -594.0000, 1 -> 1
b : -832.0000, 1 -> 7
c : -340.0000, 1 -> 4
a : 520.0000, 2 -> 6
b : 22.0000, 2 -> 2
c : 395.0000, 2 -> 6
a : -14.0000, 3 -> 4
b : -730.0000, 3 -> 6
c : -868.0000, 3 -> 7
a : -226.0000, 4 -> 7
b : 711.0000, 4 -> 4
c : 880.0000, 4 -> 6
a : 338.0000, 5 -> 1
b : -435.0000, 5 -> 2
c : 239.0000, 5 -> 7
a : -358.0000, 6 -> 1
b : -504.0000, 6 -> 4
c : 899.0000, 6 -> 2
a : -321.0000, 7 -> 6
b : 67.0000, 7 -> 6
c : -362.0000, 7 -> 6
b : 277.0000, 0 -> 6
c : -92.0000, 1 -> 3
c : -463.0000, 2 -> 3
b : -226.0000, 3 -> 5
c : 289.0000, 4 -> 4
c : -801.0000, 5 -> 6
b : 436.0000, 6 -> 3
c : 615.0000, 7 -> 5
