a : 525.0000, 0 -> 3
b : 659.0000, 0 -> 4
c : -198.0000, 0 -> 0
d : 469.0000, 0 -> 0
a : -472.0000, 1 -> 4
b : 201.0000, 1 -> 2
c : -775.0000, 1 -> 0
d : 916.0000, 1 -> 1
a : 626.0000, 2 -> 4
b : 14.0000, 2 -> 4
c : 912.0000, 2 -> 4
d : -956.0000, 2 -> 3
a : 102.0000, 3 -> 2
b : -559.0000, 3 -> 1
c : 174.0000, 3 -> 3
d : -889.0000, 3 -> 1
a : 633.0000, 4 -> 2
b : 816.0000, 4 -> 3
c : 49.0000, 4 -> 0
d : -979.0000, 4 -> 3
b : -625.0000, 0 -> 2
c : -538.0000, 0 -> 3
b : 580.0000, 1 -> 0
d : -123.0000, 1 -> 0
d : 302.0000, 2 -> 1
b : -411.0000, 2 -> 1
b : -479.0000, 3 -> 3
d : 410.0000, 3 -> 0
a : 885.0000, 4 -> 4
a : 158.0000, 4 -> 1
