a : 526.0000, 0 -> 0
b : -553.0000, 0 -> 4
c : -123.0000, 0 -> 1
d : 289.0000, 0 -> 5
a : -267.0000, 1 -> 1
b : -416.0000, 1 -> 2
c : -788.0000, 1 -> 1
d : -719.0000, 1 -> 2
a : 339.0000, 2 -> 1
b : -252.0000, 2 -> 6
c : -796.0000, 2 -> 2
d : -342.0000, 2 -> 4
a : -834.0000, 3 -> 4
b : -351.0000, 3 -> 5
c : 187.0000, 3 -> 5
d : 939.0000, 3 -> 1
a : 756.0000, 4 -> 4
b : 99.0000, 4 -> 4
c : -846.0000, 4 -> 1
d : 623.0000, 4 -> 6
a : -852.0000, 5 -> 2
b : 163.0000, 5 -> 3
c : 980.0000, 5 -> 7
d : -326.0000, 5 -> 5
a : -850.0000, 6 -> 3
b : 426.0000, 6 -> 3
c : -217.0000, 6 -> 5
d : -679.0000, 6 -> 0
a : -369.0000, 7 -> 3
b : -655.0000, 7 -> 1
c : -58.0000, 7 -> 1
d : -639.0000, 7 -> 3
d : -853.0000, 0 -> 2
b : -612.0000, 0 -> 7
a : -974.0000, 1 -> 5
c : 310.0000, 1 -> 6
b : -808.0000, 2 -> 5
a : 160.0000, 2 -> 4
b : 381.0000, 3 -> 0
c : 568.0000, 3 -> 3
a : 384.0000, 4 -> 0
a : 816.0000, 4 -> 1
c : 245.0000, 5 -> 6
b : -975.0000, 5 -> 2
a : 101.0000, 6 -> 6
b : -946.0000, 6 -> 7
a : -656.0000, 7 -> 2
b : -928.0000, 7 -> 4
