a : 337.0000, 0 -> 1
b : -900.0000, 0 -> 3
c : 606.0000, 0 -> 4
d : -107.0000, 0 -> 2
a : 728.0000, 1 -> 1
b : 167.0000, 1 -> 6
c : -562.0000, 1 -> 2
d : -903.0000, 1 -> 3
a : -171.0000, 2 -> 3
b : 68.0000, 2 -> 0
c : 535.0000, 2 -> 5
d : -318.0000, 2 -> 1
a : 873.0000, 3 -> 5
b : 777.0000, 3 -> 0
c : -718.0000, 3 -> 5
d : -22.0000, 3 -> 5
a : 590.0000, 4 -> 2
b : -259.0000, 4 -> 0
c : -499.0000, 4 -> 4
d : -600.0000, 4 -> 2
a : 677.0000, 5 -> 6
b : -567.0000, 5 -> 3
c : -338.0000, 5 -> 1
d : 269.0000, 5 -> 6
a : -436.0000, 6 -> 4
b : 380.0000, 6 -> 5
c : -613.0000, 6 -> 4
d : -965.0000, 6 -> 5
d : -592.0000, 0 -> 6
a : -196.0000, 0 -> 5
a : -467.0000, 1 -> 3
a : 611.0000, 1 -> 6
b : 173.0000, 2 -> 3
b : 243.0000, 2 -> 5
a : 418.0000, 3 -> 4
c : -876.0000, 3 -> 2
b : -386.0000, 4 -> 4
d : -528.0000, 4 -> 1
d : 461.0000, 5 -> 3
b : -961.0000, 5 -> 6
d : -989.0000, 6 -> 2
c : -491.0000, 6 -> 2
