a : 374.0000, 0 -> 1
b : 278.0000, 0 -> 3
c : 770.0000, 0 -> 3
a : -516.0000, 1 -> 1
b : 247.0000, 1 -> 2
c : 38.0000, 1 -> 0
a : 995.0000, 2 -> 6
b : 793.0000, 2 -> 4
c : 219.0000, 2 -> 1
a : -670.0000, 3 -> 4
b : 489.0000, 3 -> 1
c : 11.0000, 3 -> 1
a : -613.0000, 4 -> 3
b : -339.0000, 4 -> 3
c : 340.0000, 4 -> 2
a : -813.0000, 5 -> 1
b : -405.0000, 5 -> 4
c : -91.0000, 5 -> 5
a : 369.0000, 6 -> 4
b : -502.0000, 6 -> 0
c : 920.0000, 6 -> 6
b : 99.0000, 0 -> 1
a : 19.0000, 1 -> 4
b : -998.0000, 2 -> 0
b : -492.0000, 3 -> 5
c : -281.0000, 4 -> 1
c : 175.0000, 5 -> 0
c : -956.0000, 6 -> 3
