a : -592.0000, 0 -> 3
b : -955.0000, 0 -> 4
c : 26.0000, 0 -> 2
a : -696.0000, 1 -> 4
b : 864.0000, 1 -> 1
c : 407.0000, 1 -> 1
a : 438.0000, 2 -> 5
b : 188.0000, 2 -> 4
c : -481.0000, 2 -> 2
a : -428.0000, 3 -> 0
b : 790.0000, 3 -> 0
c : -174.0000, 3 -> 2
a : -549.0000, 4 -> 3
b : -978.0000, 4 -> 5
c : 480.0000, 4 -> 6
a : 711.0000, 5 -> 4
b : 267.0000, 5 -> 6
c : -878.0000, 5 -> 5
a : 971.0000, 6 -> 4
b : -14.0000, 6 -> 6
c : -311.0000, 6 -> 4
a : 478.0000, 0 -> 1
c : 19.0000, 1 -> 3
a : -89.0000, 2 -> 6
c : 854.0000, 3 -> 4
c : -889.0000, 4 -> 1
b : -968.0000, 5 -> 3
b : -341.0000, 6 -> 5
