a : 371.0000, 0 -> 3
b : 309.0000, 0 -> 0
c : -707.0000, 0 -> 5
d : -965.0000, 0 -> 7
a : 921.0000, 1 -> 6
b : 443.0000, 1 -> 4
c : 979.0000, 1 -> 3
d : 301.0000, 1 -> 0
a : 483.0000, 2 -> 3
b : -249.0000, 2 -> 3
c : -61.0000, 2 -> 1
d : 404.0000, 2 -> 4
a : 879.0000, 3 -> 4
b : 386.0000, 3 -> 2
c : 477.0000, 3 -> 3
d : -676.0000, 3 -> 7
a : 251.0000, 4 -> 3
b : 828.0000, 4 -> 1
c : -826.0000, 4 -> 4
d : 816.0000, 4 -> 6
a : 84.0000, 5 -> 5
b : 330.0000, 5 -> 2
c : -206.0000, 5 -> 7
d : 434.0000, 5 -> 5
a : 37.0000, 6 -> 7
b : -972.0000, 6 -> 6
c : 999.0000, 6 -> 3
d : -723.0000, 6 -> 6
a : 401.0000, 7 -> 0
b : -454.0000, 7 -> 0
c : 698.0000, 7 -> 7
d : -58.0000, 7 -> 6
b : -898.0000, 0 -> 2
b : 400.0000, 0 -> 1
a : 597.0000, 1 -> 5
d : -112.0000, 1 -> 4
b : 356.0000, 2 -> 2
d : 152.0000, 2 -> 2
d : -354.0000, 3 -> 3
d : -355.0000, 3 -> 1
d : -626.0000, 4 -> 0
c : 94.0000, 4 -> 6
a : 800.0000, 5 -> 1
a : 5.0000, 5 -> 6
c : -785.0000, 6 -> 4
a : 577.0000, 6 -> 5
b : 731.0000, 7 -> 7
d : 472.0000, 7 -> 3
