a : 521.0000, 0 -> 5
b : -123.0000, 0 -> 5
c : -5.0000, 0 -> 1
a : -820.0000, 1 -> 2
b : -177.0000, 1 -> 3
c : -452.0000, 1 -> 2
a : 444.0000, 2 -> 0
b : 417.0000, 2 -> 4
c : -577.0000, 2 -> 5
a : 763.0000, 3 -> 0
b : -92.0000, 3 -> 0
c : -907.0000, 3 -> 1
a : -906.0000, 4 -> 4
b : -832.0000, 4 -> 2
c : 189.0000, 4 -> 2
a : 787.0000, 5 -> 3
b : -924.0000, 5 -> 1
c : -899.0000, 5 -> 2
b : 697.0000, 0 -> 1
a : 137.0000, 1 -> 5
c : -494.0000, 2 -> 0
c : 389.0000, 3 -> 5
a : -698.0000, 4 -> 2
b : 699.0000, 5 -> 3
