a : -27.0000, 0 -> 5
b : -723.0000, 0 -> 2
a : 770.0000, 1 -> 5
b : -804.0000, 1 -> 2
a : -729.0000, 2 -> 3
b : -116.0000, 2 -> 5
a : 575.0000, 3 -> 0
b : 588.0000, 3 -> 5
a : 648.0000, 4 -> 4
b : -574.0000, 4 -> 6
a : 397.0000, 5 -> 3
b : 219.0000, 5 -> 0
a : 426.0000, 6 -> 0
b : -212.0000, 6 -> 7
a : 119.0000, 7 -> 2
b : 933.0000, 7 -> 6
a : 244.0000, 0 -> 6
a : 814.0000, 1 -> 0
a : 75.0000, 2 -> 5
b : -454.0000, 3 -> 7
b : 377.0000, 4 -> 2
b : 105.0000, 5 -> 2
a : -211.0000, 6 -> 2
b : -948.0000, 7 -> 4
a : -670.0000, 2 -> 1
