a : -231.0000, 0 -> 1
b : 964.0000, 0 -> 7
c : 982.0000, 0 -> 0
a : -646.0000, 1 -> 3
b : -318.0000, 1 -> 6
c : -860.0000, 1 -> 2
a : -786.0000, 2 -> 0
b : -714.0000, 2 -> 5
c : -402.0000, 2 -> 6
a : 212.0000, 3 -> 2
b : -511.0000, 3 -> 0
c : -698.0000, 3 -> 5
a : -223.0000, 4 -> 6
b : -792.0000, 4 -> 4
c : 851.0000, 4 -> 7
a : -667.0000, 5 -> 5
b : -692.0000, 5 -> 7
c : -520.0000, 5 -> 0
a : 974.0000, 6 -> 3
b : 363.0000, 6 -> 3
c : 4.0000, 6 -> 3
a : 748.0000, 7 -> 7
b : 934.0000, 7 -> 3
c : 363.0000, 7 -> 6
c : -350.0000, 0 -> 3
b : -153.0000, 1 -> 1
a : 846.0000, 2 -> 7
b : 734.0000, 3 -> 4
c : -715.0000, 4 -> 5
c : 596.0000, 5 -> 5
b : -33.0000, 6 -> 2
c : -482.0000, 7 -> 2
