a : -850.0000, 0 -> 1
b : 978.0000, 0 -> 2
c : 950.0000, 0 -> 0
d : -149.0000, 0 -> 1
a : 698.0000, 1 -> 2
b : -931.0000, 1 -> 0
c : -585.0000, 1 -> 0
d : -501.0000, 1 -> 2
a : 589.0000, 2 -> 1
b : 289.0000, 2 -> 3
c : 922.0000, 2 -> 1
d : 962.0000, 2 -> 0
a : -966.0000, 3 -> 2
b : 154.0000, 3 -> 2
c : -210.0000, 3 -> 2
d : 176.0000, 3 -> 1
b : -570.0000, 0 -> 1
d : 80.0000, 0 -> 2
c : 717.0000, 1 -> 3
a : 66.0000, 1 -> 0
a : -685.0000, 2 -> 0
c : -865.0000, 2 -> 3
b : 568.0000, 3 -> 0
d : 944.0000, 3 -> 3
