a : -662.0000, 0 -> 7
b : 864.0000, 0 -> 7
c : 308.0000, 0 -> 1
d : 811.0000, 0 -> 5
a : -609.0000, 1 -> 6
b : -256.0000, 1 -> 7
c : 667.0000, 1 -> 6
d : 747.0000, 1 -> 4
a : -856.0000, 2 -> 4
b : -370.0000, 2 -> 2
c : 299.0000, 2 -> 3
d : 708.0000, 2 -> 1
a : -15.0000, 3 -> 2
b : -583.0000, 3 -> 3
c : 307.0000, 3 -> 2
d : -509.0000, 3 -> 5
a : 926.0000, 4 -> 1
b : -973.0000, 4 -> 1
c : 672.0000, 4 -> 7
d : 299.0000, 4 -> 2
a : 444.0000, 5 -> 2
b : 219.0000, 5 -> 5
c : 545.0000, 5 -> 0
d : -407.0000, 5 -> 3
a : -904.0000, 6 -> 4
b : -516.0000, 6 -> 2
c : -929.0000, 6 -> 0
d : 423.0000, 6 -> 3
a : 467.0000, 7 -> 6
b : 257.0000, 7 -> 6
c : -391.0000, 7 -> 7
d : -924.0000, 7 -> 6
c : -653.0000, 0 -> 0
c : -901.0000, 0 -> 2
b : -288.0000, 1 -> 1
a : -416.0000, 1 -> 1
c : 857.0000, 2 -> 7
a : -252.0000, 2 -> 6
b : -526.0000, 3 -> 2
b : 131.0000, 3 -> 0
b : -926.0000, 4 -> 7
b : -261.0000, 4 -> 2
c : -506.0000, 5 -> 6
b : -579.0000, 5 -> 6
c : 243.0000, 6 -> 7
d : -15.0000, 6 -> 6
b : 184.0000, 7 -> 4
b : -142.0000, 7 -> 1
