a : -462.0000, 0 -> 5
b : -801.0000, 0 -> 4
c : 752.0000, 0 -> 0
d : -611.0000, 0 -> 5
a : -722.0000, 1 -> 0
b : 235.0000, 1 -> 5
c : -906.0000, 1 -> 1
d : -857.0000, 1 -> 1
a : 351.0000, 2 -> 6
b : -144.0000, 2 -> 1
c : 356.0000, 2 -> 3
d : -696.0000, 2 -> 2
a : 869.0000, 3 -> 1
b : 567.0000, 3 -> 6
c : 272.0000, 3 -> 4
d : 47.0000, 3 -> 4
a : -528.0000, 4 -> 6
b : 158.0000, 4 -> 4
c : 100.0000, 4 -> 2
d : 166.0000, 4 -> 4
a : -988.0000, 5 -> 6
b : 120.0000, 5 -> 3
c : 412.0000, 5 -> 2
d : 685.0000, 5 -> 6
a : 230.0000, 6 -> 0
b : -689.0000, 6 -> 6
c : 824.0000, 6 -> 6
d : 385.0000, 6 -> 4
c : 145.0000, 0 -> 2
d : -383.0000, 0 -> 1
a : 802.0000, 1 -> 6
d : 644.0000, 1 -> 4
d : 589.0000, 2 -> 5
b : 803.0000, 2 -> 6
a : -948.0000, 3 -> 2
b : 246.0000, 3 -> 3
a : 994.0000, 4 -> 1
b : -90.0000, 4 -> 3
a : 58.0000, 5 -> 1
d : -551.0000, 5 -> 2
c : -262.0000, 6 -> 3
d : -539.0000, 6 -> 5
