a : 445.0000, 0 -> 2
b : 876.0000, 0 -> 2
c : -670.0000, 0 -> 1
d : -788.0000, 0 -> 0
a : 601.0000, 1 -> 3
b : 236.0000, 1 -> 0
c : 576.0000, 1 -> 1
d : 150.0000, 1 -> 2
a : 451.0000, 2 -> 0
b : 882.0000, 2 -> 3
c : -536.0000, 2 -> 1
d : 512.0000, 2 -> 1
a : 722.0000, 3 -> 1
b : -304.0000, 3 -> 2
c : -506.0000, 3 -> 3
d : -899.0000, 3 -> 1
a : 34.0000, 0 -> 0
d : 881.0000, 0 -> 2
a : -499.0000, 1 -> 1
c : -335.0000, 1 -> 0
a : 945.0000, 2 -> 1
d : -943.0000, 2 -> 3
c : -413.0000, 3 -> 1
c : -919.0000, 3 -> 2
