a : -185.0000, 0 -> 0
b : 981.0000, 0 -> 1
c : 326.0000, 0 -> 3
d : 361.0000, 0 -> 1
a : -24.0000, 1 -> 3
b : -372.0000, 1 -> 0
c : 759.0000, 1 -> 1
d : -504.0000, 1 -> 3
a : -95.0000, 2 -> 1
b : 945.0000, 2 -> 2
c : 633.0000, 2 -> 3
d : -966.0000, 2 -> 1
a : -99.0000, 3 -> 1
b : 870.0000, 3 -> 0
c : -563.0000, 3 -> 1
d : 417.0000, 3 -> 3
c : -263.0000, 0 -> 2
a : 740.0000, 0 -> 3
a : -906.0000, 1 -> 1
c : -233.0000, 1 -> 0
d : -130.0000, 2 -> 3
c : -411.0000, 2 -> 1
b : -945.0000, 3 -> 1
d : 682.0000, 3 -> 0
