a : -526.0000, 0 -> 4
b : 629.0000, 0 -> 4
c : 343.0000, 0 -> 2
d : 206.0000, 0 -> 1
a : -717.0000, 1 -> 3
b : 754.0000, 1 -> 2
c : 80.0000, 1 -> 1
d : -307.0000, 1 -> 6
a : 936.0000, 2 -> 3
b : -141.0000, 2 -> 1
c : 861.0000, 2 -> 2
d : -709.0000, 2 -> 3
a : 263.0000, 3 -> 2
b : -392.0000, 3 -> 5
c : -824.0000, 3 -> 1
d : 864.0000, 3 -> 1
a : -883.0000, 4 -> 2
b : 510.0000, 4 -> 5
c : 695.0000, 4 -> 5
d : 295.0000, 4 -> 4
a : -942.0000, 5 -> 0
b : 593.0000, 5 -> 2
c : -656.0000, 5 -> 3
d : 573.0000, 5 -> 3
a : -731.0000, 6 -> 2
b : 93.0000, 6 -> 6
c : 531.0000, 6 -> 6
d : 453.0000, 6 -> 1
a : -851.0000, 0 -> 6
c : -757.0000, 0 -> 5
a : 719.0000, 1 -> 5
b : -827.0000, 1 -> 0
a : 542.0000, 2 -> 4
b : 260.0000, 2 -> 2
b : 725.0000, 3 -> 4
c : -209.0000, 3 -> 3
c : -923.0000, 4 -> 2
c : -728.0000, 4 -> 0
b : 979.0000, 5 -> 6
c : 645.0000, 5 -> 1
b : 34.0000, 6 -> 0
c : 102.0000, 6 -> 5
