a : -200.0000, 0 -> 1
b : -887.0000, 0 -> 4
c : 798.0000, 0 -> 5
a : 486.0000, 1 -> 5
b : -11.0000, 1 -> 3
c : -259.0000, 1 -> 7
a : -924.0000, 2 -> 5
b : 207.0000, 2 -> 3
c : 53.0000, 2 -> 7
a : -990.0000, 3 -> 1
b : -51.0000, 3 -> 1
c : -667.0000, 3 -> 3
a : 94.0000, 4 -> 3
b : 876.0000, 4 -> 1
c : 674.0000, 4 -> 3
a : -2.0000, 5 -> 7
b : 300.0000, 5 -> 7
c : 835.0000, 5 -> 1
a : 847.0000, 6 -> 1
b : -797.0000, 6 -> 3
c : 459.0000, 6 -> 2
a : -659.0000, 7 -> 1
b : -929.0000, 7 -> 2
c : -744.0000, 7 -> 6
b : 887.0000, 0 -> 0
b : 163.0000, 1 -> 6
c : 100.0000, 2 -> 5
b : -475.0000, 3 -> 3
c : 508.0000, 4 -> 6
b : -679.0000, 5 -> 2
b : -627.0000, 6 -> 6
a : 482.0000, 7 -> 0
