a : -589.0000, 0 -> 1
b : 266.0000, 0 -> 5
c : -980.0000, 0 -> 0
d : 297.0000, 0 -> 0
a : 101.0000, 1 -> 1
b : -993.0000, 1 -> 0
c : -638.0000, 1 -> 2
d : -455.0000, 1 -> 7
a : 867.0000, 2 -> 7
b : -151.0000, 2 -> 4
c : 473.0000, 2 -> 2
d : 438.0000, 2 -> 6
a : -350.0000, 3 -> 0
b : 647.0000, 3 -> 0
c : -883.0000, 3 -> 3
d : -372.0000, 3 -> 1
a : -506.0000, 4 -> 7
b : -892.0000, 4 -> 3
c : 230.0000, 4 -> 2
d : -41.0000, 4 -> 1
a : 580.0000, 5 -> 3
b : -400.0000, 5 -> 5
c : 627.0000, 5 -> 6
d : 547.0000, 5 -> 1
a : -204.0000, 6 -> 1
b : 632.0000, 6 -> 2
c : 766.0000, 6 -> 4
d : -120.0000, 6 -> 3
a : 7.0000, 7 -> 4
b : 206.0000, 7 -> 3
c : -303.0000, 7 -> 2
d : 177.0000, 7 -> 6
c : -987.0000, 0 -> 3
a : -875.0000, 0 -> 5
c : 412.0000, 1 -> 1
b : -759.0000, 1 -> 6
b : 113.0000, 2 -> 2
d : 243.0000, 2 -> 3
d : -546.0000, 3 -> 6
a : -718.0000, 3 -> 2
b : -353.0000, 4 -> 5
c : 659.0000, 4 -> 1
d : -938.0000, 5 -> 6
a : -902.0000, 5 -> 4
a : 993.0000, 6 -> 5
b : -522.0000, 6 -> 5
b : -557.0000, 7 -> 1
d : 269.0000, 7 -> 3
