a : -680.0000, 0 -> 0
b : -202.0000, 0 -> 5
c : -739.0000, 0 -> 2
a : -793.0000, 1 -> 1
b : -269.0000, 1 -> 3
c : -414.0000, 1 -> 4
a : 885.0000, 2 -> 3
b : 647.0000, 2 -> 3
c : 471.0000, 2 -> 3
a : 575.0000, 3 -> 2
b : -816.0000, 3 -> 2
c : 276.0000, 3 -> 4
a : -760.0000, 4 -> 1
b : -277.0000, 4 -> 2
c : 547.0000, 4 -> 0
a : 592.0000, 5 -> 4
b : 464.0000, 5 -> 5
c : -466.0000, 5 -> 4
c : 314.0000, 0 -> 5
b : 393.0000, 1 -> 4
c : -480.0000, 2 -> 1
c : -525.0000, 3 -> 1
b : 754.0000, 4 -> 3
b : -735.0000, 5 -> 3
