a : 88.0000, 0 -> 0
b : 48.0000, 0 -> 3
c : -478.0000, 0 -> 4
d : 680.0000, 0 -> 0
a : -964.0000, 1 -> 0
b : 542.0000, 1 -> 1
c : 523.0000, 1 -> 1
d : 129.0000, 1 -> 3
a : 626.0000, 2 -> 1
b : 684.0000, 2 -> 4
c : -62.0000, 2 -> 0
d : -664.0000, 2 -> 2
a : -358.0000, 3 -> 2
b : -60.0000, 3 -> 0
c : -963.0000, 3 -> 3
d : -555.0000, 3 -> 3
a : 705.0000, 4 -> 4
b : 632.0000, 4 -> 1
c : 4.0000, 4 -> 2
d : -500.0000, 4 -> 3
b : -901.0000, 0 -> 4
b : 880.0000, 0 -> 0
d : -296.0000, 1 -> 4
a : -592.0000, 1 -> 4
b : 170.0000, 2 -> 3
c : -461.0000, 2 -> 1
c : 914.0000, 3 -> 4
c : -765.0000, 3 -> 0
d : -412.0000, 4 -> 1
b : -957.0000, 4 -> 4
