a : -564.0000, 0 -> 1
b : 847.0000, 0 -> 1
c : -691.0000, 0 -> 4
d : 632.0000, 0 -> 2
a : -705.0000, 1 -> 0
b : -968.0000, 1 -> 0
c : -683.0000, 1 -> 3
d : 637.0000, 1 -> 2
a : -151.0000, 2 -> 2
b : -312.0000, 2 -> 3
c : -697.0000, 2 -> 1
d : 978.0000, 2 -> 4
a : -284.0000, 3 -> 2
b : -725.0000, 3 -> 1
c : 658.0000, 3 -> 2
d : 574.0000, 3 -> 0
a : 906.0000, 4 -> 0
b : 139.0000, 4 -> 0
c : -748.0000, 4 -> 1
d : -908.0000, 4 -> 2
b : -843.0000, 0 -> 3
a : 985.0000, 0 -> 4
a : 911.0000, 1 -> 3
a : 349.0000, 1 -> 2
a : 917.0000, 2 -> 1
d : -566.0000, 2 -> 3
a : -780.0000, 3 -> 4
d : -420.0000, 3 -> 1
c : -44.0000, 4 -> 2
a : 11.0000, 4 -> 3
