a : -621.0000, 0 -> 2
b : 56.0000, 0 -> 3
c : 462.0000, 0 -> 4
a : 798.0000, 1 -> 0
b : -495.0000, 1 -> 3
c : -480.0000, 1 -> 2
a : 845.0000, 2 -> 2
b : 522.0000, 2 -> 2
c : 740.0000, 2 -> 6
a : -892.0000, 3 -> 4
b : 239.0000, 3 -> 1
c : 859.0000, 3 -> 2
a : -502.0000, 4 -> 7
b : 334.0000, 4 -> 2
c : 511.0000, 4 -> 6
a : -865.0000, 5 -> 7
b : -861.0000, 5 -> 0
c : -968.0000, 5 -> 0
a : 539.0000, 6 -> 1
b : -250.0000, 6 -> 6
c : 375.0000, 6 -> 7
a : -415.0000, 7 -> 5
b : 206.0000, 7 -> 6
c : -818.0000, 7 -> 6
b : 607.0000, 0 -> 6
c : -614.0000, 1 -> 7
a : -527.0000, 2 -> 7
a : 228.0000, 3 -> 5
a : 957.0000, 4 -> 4
a : 908.0000, 5 -> 3
b : -382.0000, 6 -> 5
c : 630.0000, 7 -> 4
