a : 251.0000, 0 -> 0
b : 274.0000, 0 -> 1
c : 745.0000, 0 -> 1
d : 634.0000, 0 -> 0
a : -412.0000, 1 -> 6
b : -180.0000, 1 -> 1
c : 497.0000, 1 -> 1
d : 523.0000, 1 -> 2
a : -904.0000, 2 -> 5
b : 345.0000, 2 -> 4
c : 203.0000, 2 -> 0
d : 302.0000, 2 -> 6
a : 57.0000, 3 -> 5
b : 78.0000, 3 -> 0
c : -288.0000, 3 -> 4
d : -324.0000, 3 -> 4
a : 905.0000, 4 -> 6
b : 388.0000, 4 -> 7
c : -885.0000, 4 -> 4
d : 422.0000, 4 -> 2
a : 59.0000, 5 -> 1
b : -737.0000, 5 -> 3
c : 226.0000, 5 -> 0
d : -74.0000, 5 -> 1
a : 612.0000, 6 -> 7
b : -651.0000, 6 -> 7
c : -132.0000, 6 -> 1
d : 570.0000, 6 -> 1
a : -748.0000, 7 -> 2
b : 405.0000, 7 -> 5
c : -536.0000, 7 -> 0
d : 157.0000, 7 -> 6
d : 588.0000, 0 -> 2
a : 221.0000, 0 -> 7
d : -461.0000, 1 -> 1
c : 608.0000, 1 -> 2
c : 333.0000, 2 -> 5
d : 712.0000, 2 -> 4
a : -211.0000, 3 -> 1
d : -412.0000, 3 -> 1
b : -121.0000, 4 -> 2
d : 563.0000, 4 -> 4
d : 518.0000, 5 -> 4
c : -360.0000, 5 -> 5
a : 229.0000, 6 -> 5
a : -858.0000, 6 -> 0
a : -426.0000, 7 -> 3
c : 471.0000, 7 -> 6
