a : 278.0000, 0 -> 5
b : -139.0000, 0 -> 1
c : -77.0000, 0 -> 7
a : 176.0000, 1 -> 4
b : -98.0000, 1 -> 5
c : 874.0000, 1 -> 6
a : 711.0000, 2 -> 7
b : -154.0000, 2 -> 3
c : -98.0000, 2 -> 3
a : 545.0000, 3 -> 1
b : -487.0000, 3 -> 2
c : 334.0000, 3 -> 1
a : 943.0000, 4 -> 3
b : -439.0000, 4 -> 1
c : -814.0000, 4 -> 4
a : 393.0000, 5 -> 2
b : -686.0000, 5 -> 5
c : -767.0000, 5 -> 2
a : -815.0000, 6 -> 5
b : -611.0000, 6 -> 7
c : -501.0000, 6 -> 0
a : 467.0000, 7 -> 3
b : -733.0000, 7 -> 7
c : -800.0000, 7 -> 4
a : 767.0000, 0 -> 4
b : -180.0000, 1 -> 0
a : -944.0000, 2 -> 3
b : -451.0000, 3 -> 1
b : -376.0000, 4 -> 5
c : 778.0000, 5 -> 6
a : 364.0000, 6 -> 1
c : 621.0000, 7 -> 5
