a : -622.0000, 0 -> 3
b : -321.0000, 0 -> 2
c : 839.0000, 0 -> 3
d : -61.0000, 0 -> 2
a : 274.0000, 1 -> 0
b : -811.0000, 1 -> 3
c : -166.0000, 1 -> 1
d : -323.0000, 1 -> 2
a : -927.0000, 2 -> 3
b : -885.0000, 2 -> 1
c : 149.0000, 2 -> 2
d : 492.0000, 2 -> 0
a : 651.0000, 3 -> 0
b : -472.0000, 3 -> 1
c : -248.0000, 3 -> 3
d : 496.0000, 3 -> 2
d : 413.0000, 0 -> 3
b : 940.0000, 0 -> 0
d : -164.0000, 1 -> 0
c : 494.0000, 1 -> 2
b : 596.0000, 2 -> 0
b : 692.0000, 2 -> 3
b : -811.0000, 3 -> 3
d : 971.0000, 3 -> 3
