a : 979.0000, 0 -> 3
b : -699.0000, 0 -> 7
c : 852.0000, 0 -> 7
d : -450.0000, 0 -> 6
a : 441.0000, 1 -> 0
b : 455.0000, 1 -> 5
c : -994.0000, 1 -> 7
d : 554.0000, 1 -> 7
a : 325.0000, 2 -> 6
b : 702.0000, 2 -> 1
c : 733.0000, 2 -> 1
d : 939.0000, 2 -> 4
a : 38.0000, 3 -> 2
b : -154.0000, 3 -> 3
c : 902.0000, 3 -> 7
d : -365.0000, 3 -> 5
a : 416.0000, 4 -> 4
b : -131.0000, 4 -> 4
c : 519.0000, 4 -> 5
d : -96.0000, 4 -> 6
a : 860.0000, 5 -> 6
b : -510.0000, 5 -> 7
c : 333.0000, 5 -> 4
d : -921.0000, 5 -> 7
a : 908.0000, 6 -> 4
b : -547.0000, 6 -> 2
c : -67.0000, 6 -> 6
d : 975.0000, 6 -> 0
a : 582.0000, 7 -> 3
b : 468.0000, 7 -> 2
c : -230.0000, 7 -> 5
d : 196.0000, 7 -> 4
a : 137.0000, 0 -> 2
a : -636.0000, 0 -> 6
d : -791.0000, 1 -> 5
d : 217.0000, 1 -> 6
d : -744.0000, 2 -> 1
b : -492.0000, 2 -> 5
d : 702.0000, 3 -> 4
a : -297.0000, 3 -> 6
b : -621.0000, 4 -> 3
d : 31.0000, 4 -> 2
d : -19.0000, 5 -> 6
b : 356.0000, 5 -> 5
c : 127.0000, 6 -> 4
a : 727.0000, 6 -> 7
c : -834.0000, 7 -> 2
c : -486.0000, 7 -> 1
