a : -461.0000, 0 -> 2
b : -6.0000, 0 -> 2
c : 520.0000, 0 -> 2
d : -251.0000, 0 -> 2
a : -45.0000, 1 -> 1
b : -900.0000, 1 -> 3
c : 19.0000, 1 -> 0
d : -262.0000, 1 -> 3
a : -518.0000, 2 -> 3
b : 155.0000, 2 -> 3
c : 79.0000, 2 -> 1
d : 920.0000, 2 -> 2
a : -216.0000, 3 -> 2
b : -549.0000, 3 -> 0
c : 992.0000, 3 -> 0
d : 931.0000, 3 -> 0
a : 112.0000, 0 -> 0
d : -515.0000, 0 -> 0
b : -429.0000, 1 -> 0
b : -527.0000, 1 -> 1
a : -864.0000, 2 -> 2
a : 457.0000, 2 -> 1
d : 194.0000, 3 -> 1
d : 28.0000, 3 -> 2
