a : -693.0000, 0 -> 5
b : -553.0000, 0 -> 3
c : 966.0000, 0 -> 6
d : -408.0000, 0 -> 7
a : 210.0000, 1 -> 0
b : 846.0000, 1 -> 0
c : -600.0000, 1 -> 4
d : -701.0000, 1 -> 0
a : -143.0000, 2 -> 1
b : 96.0000, 2 -> 0
c : 93.0000, 2 -> 1
d : 685.0000, 2 -> 5
a : 254.0000, 3 -> 7
b : 709.0000, 3 -> 1
c : 486.0000, 3 -> 5
d : -223.0000, 3 -> 4
a : -690.0000, 4 -> 2
b : 333.0000, 4 -> 2
c : -259.0000, 4 -> 2
d : 408.0000, 4 -> 5
a : 25.0000, 5 -> 3
b : 300.0000, 5 -> 2
c : -336.0000, 5 -> 6
d : 379.0000, 5 -> 3
a : -119.0000, 6 -> 7
b : -810.0000, 6 -> 0
c : 426.0000, 6 -> 7
d : -563.0000, 6 -> 6
a : -273.0000, 7 -> 4
b : -408.0000, 7 -> 6
c : 39.0000, 7 -> 4
d : 969.0000, 7 -> 4
a : -128.0000, 0 -> 7
b : -661.0000, 0 -> 4
a : 365.0000, 1 -> 5
c : 742.0000, 1 -> 5
a : -954.0000, 2 -> 6
d : -842.0000, 2 -> 4
a : -715.0000, 3 -> 3
c : -936.0000, 3 -> 4
c : -138.0000, 4 -> 6
d : -493.0000, 4 -> 3
a : -783.0000, 5 -> 5
b : -508.0000, 5 -> 6
a : 644.0000, 6 -> 0
c : 256.0000, 6 -> 1
a : -922.0000, 7 -> 5
c : 606.0000, 7 -> 1
