a : -824.0000, 0 -> 5
b : -936.0000, 0 -> 0
c : 864.0000, 0 -> 3
a : -319.0000, 1 -> 3
b : 438.0000, 1 -> 1
c : 729.0000, 1 -> 4
a : 661.0000, 2 -> 2
b : 663.0000, 2 -> 0
c : 905.0000, 2 -> 7
a : -294.0000, 3 -> 6
b : 525.0000, 3 -> 1
c : -204.0000, 3 -> 3
a : -257.0000, 4 -> 5
b : 258.0000, 4 -> 3
c : -631.0000, 4 -> 6
a : 644.0000, 5 -> 3
b : 98.0000, 5 -> 6
c : 106.0000, 5 -> 5
a : -993.0000, 6 -> 1
b : 320.0000, 6 -> 6
c : 135.0000, 6 -> 1
a : -584.0000, 7 -> 5
b : -178.0000, 7 -> 2
c : -716.0000, 7 -> 0
a : 255.0000, 0 -> 0
b : -706.0000, 1 -> 6
b : 423.0000, 2 -> 3
b : 376.0000, 3 -> 7
b : -329.0000, 4 -> 4
c : -698.0000, 5 -> 6
a : 463.0000, 6 -> 0
c : -897.0000, 7 -> 1
