a : 640.0000, 0 -> 3
b : 877.0000, 0 -> 6
c : -46.0000, 0 -> 5
a : -182.0000, 1 -> 2
b : -821.0000, 1 -> 4
c : -314.0000, 1 -> 4
a : -450.0000, 2 -> 3
b : -224.0000, 2 -> 5
c : 256.0000, 2 -> 1
a : -3.0000, 3 -> 0
b : 447.0000, 3 -> 4
c : 58.0000, 3 -> 0
a : 766.0000, 4 -> 3
b : 687.0000, 4 -> 2
c : 25.0000, 4 -> 3
a : -549.0000, 5 -> 6
b : -196.0000, 5 -> 5
c : 447.0000, 5 -> 6
a : 374.0000, 6 -> 4
b : 181.0000, 6 -> 3
c : 271.0000, 6 -> 6
c : 478.0000, 0 -> 3
a : -853.0000, 1 -> 4
c : 781.0000, 2 -> 6
b : 336.0000, 3 -> 3
c : 187.0000, 4 -> 0
c : 732.0000, 5 -> 2
a : 552.0000, 6 -> 2
