a : 171.0000, 0 -> 0
b : -557.0000, 0 -> 4
a : 361.0000, 1 -> 0
b : -836.0000, 1 -> 0
a : 410.0000, 2 -> 3
b : -113.0000, 2 -> 0
a : -302.0000, 3 -> 5
b : -879.0000, 3 -> 1
a : -389.0000, 4 -> 3
b : 972.0000, 4 -> 4
a : -25.0000, 5 -> 0
b : 582.0000, 5 -> 1
a : 746.0000, 6 -> 3
b : -334.0000, 6 -> 6
a : -98.0000, 7 -> 2
b : -769.0000, 7 -> 7
b : 39.0000, 0 -> 3
b : 326.0000, 1 -> 3
a : 713.0000, 2 -> 4
b : -492.0000, 3 -> 6
b : -774.0000, 4 -> 7
b : 396.0000, 5 -> 0
b : 315.0000, 6 -> 0
a : 432.0000, 7 -> 5
