a : 843.0000, 0 -> 4
b : -10.0000, 0 -> 5
c : -935.0000, 0 -> 3
a : 775.0000, 1 -> 6
b : -132.0000, 1 -> 0
c : 717.0000, 1 -> 2
a : 633.0000, 2 -> 6
b : -804.0000, 2 -> 1
c : 110.0000, 2 -> 2
a : -313.0000, 3 -> 6
b : 361.0000, 3 -> 3
c : -483.0000, 3 -> 2
a : 630.0000, 4 -> 0
b : -177.0000, 4 -> 6
c : -555.0000, 4 -> 2
a : -277.0000, 5 -> 3
b : -432.0000, 5 -> 4
c : -300.0000, 5 -> 5
a : 129.0000, 6 -> 2
b : -929.0000, 6 -> 6
c : -181.0000, 6 -> 5
a : -992.0000, 0 -> 6
b : 405.0000, 1 -> 3
b : 727.0000, 2 -> 2
b : -402.0000, 3 -> 4
c : -2.0000, 4 -> 4
c : 300.0000, 5 -> 2
b : 698.0000, 6 -> 0
