a : 931.0000, 0 -> 5
b : 810.0000, 0 -> 5
c : 350.0000, 0 -> 2
a : 40.0000, 1 -> 4
b : 419.0000, 1 -> 4
c : -843.0000, 1 -> 1
a : -416.0000, 2 -> 4
b : 817.0000, 2 -> 1
c : 481.0000, 2 -> 4
a : 834.0000, 3 -> 4
b : -347.0000, 3 -> 5
c : -37.0000, 3 -> 4
a : -246.0000, 4 -> 3
b : -721.0000, 4 -> 2
c : 429.0000, 4 -> 2
a : -635.0000, 5 -> 3
b : -876.0000, 5 -> 0
c : -317.0000, 5 -> 5
c : -456.0000, 0 -> 5
a : -926.0000, 1 -> 2
c : 71.0000, 2 -> 5
b : 232.0000, 3 -> 2
b : -292.0000, 4 -> 5
c : -624.0000, 5 -> 4
