a : 862.0000, 0 -> 0
b : 912.0000, 0 -> 0
c : 24.0000, 0 -> 0
d : 455.0000, 0 -> 0
a : 471.0000, 1 -> 3
b : -314.0000, 1 -> 3
c : -396.0000, 1 -> 0
d : 808.0000, 1 -> 1
a : 513.0000, 2 -> 0
b : 752.0000, 2 -> 1
c : 931.0000, 2 -> 2
d : 239.0000, 2 -> 0
a : 700.0000, 3 -> 3
b : 656.0000, 3 -> 0
c : 445.0000, 3 -> 1
d : -867.0000, 3 -> 0
b : -313.0000, 0 -> 2
b : -945.0000, 0 -> 1
b : -716.0000, 1 -> 2
d : -791.0000, 1 -> 0
a : 376.0000, 2 -> 2
c : 540.0000, 2 -> 1
d : 324.0000, 3 -> 1
c : 882.0000, 3 -> 2
