a : -457.0000, 0 -> 0
b : 301.0000, 0 -> 4
c : 446.0000, 0 -> 2
a : -12.0000, 1 -> 4
b : 737.0000, 1 -> 3
c : 391.0000, 1 -> 3
a : -233.0000, 2 -> 2
b : 492.0000, 2 -> 1
c : 807.0000, 2 -> 2
a : -393.0000, 3 -> 1
b : -202.0000, 3 -> 3
c : -43.0000, 3 -> 1
a : 435.0000, 4 -> 1
b : -59.0000, 4 -> 5
c : -575.0000, 4 -> 3
a : -626.0000, 5 -> 0
b : -70.0000, 5 -> 5
c : -683.0000, 5 -> 2
c : -580.0000, 0 -> 5
c : -89.0000, 1 -> 1
c : 356.0000, 2 -> 1
a : -193.0000, 3 -> 5
a : -294.0000, 4 -> 2
b : 152.0000, 5 -> 4
