a : 714.0000, 0 -> 0
b : 306.0000, 0 -> 1
c : -577.0000, 0 -> 2
a : -232.0000, 1 -> 0
b : 740.0000, 1 -> 2
c : 332.0000, 1 -> 4
a : -225.0000, 2 -> 5
b : 835.0000, 2 -> 4
c : 113.0000, 2 -> 4
a : -136.0000, 3 -> 5
b : 375.0000, 3 -> 5
c : 631.0000, 3 -> 2
a : -266.0000, 4 -> 1
b : 315.0000, 4 -> 1
c : 607.0000, 4 -> 0
a : 747.0000, 5 -> 3
b : -882.0000, 5 -> 2
c : -93.0000, 5 -> 5
c : -678.0000, 0 -> 3
b : 351.0000, 1 -> 5
b : -395.0000, 2 -> 5
b : -58.0000, 3 -> 0
c : 740.0000, 4 -> 2
b : 947.0000, 5 -> 3
