a : 930.0000, 0 -> 5
b : 749.0000, 0 -> 4
c : -78.0000, 0 -> 2
a : 751.0000, 1 -> 4
b : 910.0000, 1 -> 5
c : 843.0000, 1 -> 2
a : -464.0000, 2 -> 4
b : 97.0000, 2 -> 1
c : 538.0000, 2 -> 5
a : 302.0000, 3 -> 5
b : 843.0000, 3 -> 1
c : 845.0000, 3 -> 3
a : -728.0000, 4 -> 1
b : -310.0000, 4 -> 3
c : 391.0000, 4 -> 1
a : 912.0000, 5 -> 3
b : 568.0000, 5 -> 3
c : -310.0000, 5 -> 3
c : -696.0000, 0 -> 4
a : -418.0000, 1 -> 1
a : 895.0000, 2 -> 3
a : 434.0000, 3 -> 3
b : -809.0000, 4 -> 1
b : 946.0000, 5 -> 5
