a : -190.0000, 0 -> 5
b : 817.0000, 0 -> 2
c : -623.0000, 0 -> 3
d : -557.0000, 0 -> 7
a : -621.0000, 1 -> 0
b : 938.0000, 1 -> 7
c : -100.0000, 1 -> 0
d : 671.0000, 1 -> 0
a : -216.0000, 2 -> 0
b : 645.0000, 2 -> 7
c : 301.0000, 2 -> 2
d : 394.0000, 2 -> 2
a : -504.0000, 3 -> 6
b : 741.0000, 3 -> 0
c : -649.0000, 3 -> 7
d : 265.0000, 3 -> 6
a : -640.0000, 4 -> 5
b : -555.0000, 4 -> 2
c : -831.0000, 4 -> 6
d : -614.0000, 4 -> 3
a : 969.0000, 5 -> 5
b : -635.0000, 5 -> 4
c : 806.0000, 5 -> 0
d : -712.0000, 5 -> 0
a : -128.0000, 6 -> 2
b : -175.0000, 6 -> 3
c : 441.0000, 6 -> 7
d : -956.0000, 6 -> 3
a : -29.0000, 7 -> 1
b : -683.0000, 7 -> 3
c : 742.0000, 7 -> 5
d : 266.0000, 7 -> 2
b : -958.0000, 0 -> 0
d : 673.0000, 0 -> 6
b : -941.0000, 1 -> 3
a : -396.0000, 1 -> 6
b : -657.0000, 2 -> 4
a : 779.0000, 2 -> 3
c : 685.0000, 3 -> 4
a : -706.0000, 3 -> 3
d : -313.0000, 4 -> 2
c : -482.0000, 4 -> 3
a : -240.0000, 5 -> 0
a : 151.0000, 5 -> 3
a : 327.0000, 6 -> 1
c : -611.0000, 6 -> 1
b : -109.0000, 7 -> 6
b : -304.0000, 7 -> 7
