a : -476.0000, 0 -> 1
b : -987.0000, 0 -> 3
c : -190.0000, 0 -> 3
a : 764.0000, 1 -> 4
b : -480.0000, 1 -> 5
c : 28.0000, 1 -> 3
a : -3.0000, 2 -> 0
b : 86.0000, 2 -> 0
c : 755.0000, 2 -> 2
a : 145.0000, 3 -> 3
b : 423.0000, 3 -> 5
c : 696.0000, 3 -> 5
a : -908.0000, 4 -> 2
b : 344.0000, 4 -> 0
c : -602.0000, 4 -> 2
a : 134.0000, 5 -> 1
b : -58.0000, 5 -> 5
c : -552.0000, 5 -> 4
a : -824.0000, 6 -> 5
b : 792.0000, 6 -> 0
c : 855.0000, 6 -> 4
a : 418.0000, 0 -> 6
c : 560.0000, 1 -> 6
b : 339.0000, 2 -> 1
b : 760.0000, 3 -> 4
a : -886.0000, 4 -> 1
c : -969.0000, 5 -> 0
a : -99.0000, 6 -> 4
