a : -717.0000, 0 -> 7
b : 470.0000, 0 -> 1
c : -461.0000, 0 -> 1
a : 256.0000, 1 -> 0
b : -22.0000, 1 -> 7
c : 701.0000, 1 -> 6
a : 335.0000, 2 -> 6
b : 910.0000, 2 -> 0
c : -950.0000, 2 -> 4
a : 176.0000, 3 -> 6
b : -160.0000, 3 -> 1
c : 953.0000, 3 -> 5
a : 585.0000, 4 -> 2
b : 880.0000, 4 -> 6
c : 849.0000, 4 -> 1
a : -63.0000, 5 -> 7
b : 358.0000, 5 -> 2
c : 538.0000, 5 -> 0
a : 531.0000, 6 -> 7
b : 303.0000, 6 -> 1
c : 411.0000, 6 -> 0
a : 633.0000, 7 -> 3
b : -971.0000, 7 -> 1
c : -558.0000, 7 -> 4
c : 613.0000, 0 -> 4
c : -169.0000, 1 -> 0
b : -434.0000, 2 -> 6
b : -558.0000, 3 -> 2
a : 950.0000, 4 -> 6
a : 230.0000, 5 -> 6
b : 539.0000, 6 -> 4
b : -736.0000, 7 -> 0
