a : 776.0000, 0 -> 0
b : -301.0000, 0 -> 1
c : -833.0000, 0 -> 0
d : -681.0000, 0 -> 3
a : -915.0000, 1 -> 3
b : 728.0000, 1 -> 1
c : 820.0000, 1 -> 2
d : 312.0000, 1 -> 0
a : -390.0000, 2 -> 0
b : 123.0000, 2 -> 3
c : 980.0000, 2 -> 0
d : 359.0000, 2 -> 0
a : -43.0000, 3 -> 2
b : 586.0000, 3 -> 2
c : -795.0000, 3 -> 0
d : 423.0000, 3 -> 2
b : -855.0000, 0 -> 0
d : -282.0000, 0 -> 1
d : 189.0000, 1 -> 2
a : 866.0000, 1 -> 2
a : -550.0000, 2 -> 1
d : 277.0000, 2 -> 3
d : 415.0000, 3 -> 3
d : 77.0000, 3 -> 0
