a : 750.0000, 0 -> 1
b : 177.0000, 0 -> 3
c : 722.0000, 0 -> 4
d : -134.0000, 0 -> 4
a : -493.0000, 1 -> 5
b : -541.0000, 1 -> 5
c : -911.0000, 1 -> 0
d : -612.0000, 1 -> 4
a : -61.0000, 2 -> 1
b : 843.0000, 2 -> 4
c : -130.0000, 2 -> 2
d : 810.0000, 2 -> 4
a : -835.0000, 3 -> 1
b : -643.0000, 3 -> 4
c : 791.0000, 3 -> 5
d : 880.0000, 3 -> 0
a : -393.0000, 4 -> 3
b : -107.0000, 4 -> 3
c : 431.0000, 4 -> 4
d : 905.0000, 4 -> 2
a : -893.0000, 5 -> 1
b : 162.0000, 5 -> 0
c : -242.0000, 5 -> 4
d : 171.0000, 5 -> 0
c : -286.0000, 0 -> 2
b : -797.0000, 0 -> 4
d : 52.0000, 1 -> 2
b : 786.0000, 1 -> 3
c : -798.0000, 2 -> 0
b : 734.0000, 2 -> 1
b : -533.0000, 3 -> 0
a : -618.0000, 3 -> 5
c : 777.0000, 4 -> 5
d : -276.0000, 4 -> 5
b : -30.0000, 5 -> 3
c : 128.0000, 5 -> 1
