a : 445.0000, 0 -> 4
b : -470.0000, 0 -> 6
c : -748.0000, 0 -> 6
a : -728.0000, 1 -> 0
b : 629.0000, 1 -> 3
c : -968.0000, 1 -> 1
a : 94.0000, 2 -> 6
b : 99.0000, 2 -> 4
c : 467.0000, 2 -> 5
a : 402.0000, 3 -> 0
b : 842.0000, 3 -> 4
c : 575.0000, 3 -> 0
a : -493.0000, 4 -> 0
b : 358.0000, 4 -> 6
c : -86.0000, 4 -> 6
a : -748.0000, 5 -> 5
b : 509.0000, 5 -> 0
c : -187.0000, 5 -> 3
a : 335.0000, 6 -> 2
b : 622.0000, 6 -> 2
c : -935.0000, 6 -> 0
a : 373.0000, 0 -> 3
a : 391.0000, 1 -> 6
c : 729.0000, 2 -> 6
c : 237.0000, 3 -> 4
a : -416.0000, 4 -> 4
b : -385.0000, 5 -> 4
c : -94.0000, 6 -> 4
b : 512.0000, 0 -> 1
