a : 768.0000, 0 -> 4
b : 648.0000, 0 -> 3
c : -977.0000, 0 -> 1
d : -796.0000, 0 -> 2
a : -595.0000, 1 -> 3
b : 353.0000, 1 -> 0
c : 410.0000, 1 -> 1
d : 929.0000, 1 -> 4
a : -666.0000, 2 -> 0
b : 237.0000, 2 -> 0
c : -909.0000, 2 -> 3
d : 362.0000, 2 -> 0
a : 980.0000, 3 -> 4
b : -718.0000, 3 -> 1
c : 551.0000, 3 -> 4
d : -716.0000, 3 -> 2
a : 148.0000, 4 -> 4
b : 703.0000, 4 -> 3
c : -122.0000, 4 -> 2
d : 12.0000, 4 -> 2
c : 483.0000, 0 -> 2
c : -383.0000, 0 -> 0
c : 40.0000, 1 -> 0
a : -166.0000, 1 -> 0
b : 643.0000, 2 -> 3
d : -199.0000, 2 -> 2
d : -791.0000, 3 -> 3
b : -421.0000, 3 -> 3
d : -918.0000, 4 -> 3
d : 879.0000, 4 -> 4
