a : 27.0000, 0 -> 0
b : -336.0000, 0 -> 5
a : -459.0000, 1 -> 3
b : 911.0000, 1 -> 5
a : -597.0000, 2 -> 3
b : -505.0000, 2 -> 2
a : -503.0000, 3 -> 3
b : 737.0000, 3 -> 7
a : 276.0000, 4 -> 6
b : 113.0000, 4 -> 2
a : 81.0000, 5 -> 2
b : -726.0000, 5 -> 5
a : -7.0000, 6 -> 7
b : 953.0000, 6 -> 5
a : -905.0000, 7 -> 7
b : 966.0000, 7 -> 4
a : -559.0000, 0 -> 4
a : 845.0000, 1 -> 6
b : 986.0000, 2 -> 7
b : 692.0000, 3 -> 5
a : -453.0000, 4 -> 0
a : -113.0000, 5 -> 1
a : -161.0000, 6 -> 1
b : 851.0000, 7 -> 0
