a : 632.0000, 0 -> 0
b : 55.0000, 0 -> 1
a : 685.0000, 1 -> 6
b : 294.0000, 1 -> 4
a : 458.0000, 2 -> 3
b : 306.0000, 2 -> 4
a : 590.0000, 3 -> 5
b : 799.0000, 3 -> 5
a : 69.0000, 4 -> 6
b : 718.0000, 4 -> 2
a : 11.0000, 5 -> 7
b : 386.0000, 5 -> 4
a : -928.0000, 6 -> 0
b : 63.0000, 6 -> 5
a : -989.0000, 7 -> 0
b : -438.0000, 7 -> 2
b : 792.0000, 0 -> 3
a : -906.0000, 1 -> 0
a : -431.0000, 2 -> 5
b : 770.0000, 3 -> 4
a : -463.0000, 4 -> 3
b : -379.0000, 5 -> 3
b : 622.0000, 6 -> 1
a : -739.0000, 7 -> 1
