a : 974.0000, 0 -> 2
b : 368.0000, 0 -> 0
c : -226.0000, 0 -> 3
d : -632.0000, 0 -> 0
a : 483.0000, 1 -> 0
b : 142.0000, 1 -> 1
c : 227.0000, 1 -> 0
d : 114.0000, 1 -> 0
a : -410.0000, 2 -> 2
b : 522.0000, 2 -> 2
c : 639.0000, 2 -> 2
d : 499.0000, 2 -> 0
a : 401.0000, 3 -> 2
b : 108.0000, 3 -> 1
c : 877.0000, 3 -> 3
d : 4.0000, 3 -> 1
c : -231.0000, 0 -> 0
a : 996.0000, 0 -> 0
a : -862.0000, 1 -> 1
d : 174.0000, 1 -> 2
c : -948.0000, 2 -> 3
b : 630.0000, 2 -> 0
b : -651.0000, 3 -> 0
a : -385.0000, 3 -> 3
