a : 64.0000, 0 -> 0
b : -586.0000, 0 -> 4
c : -540.0000, 0 -> 6
d : 192.0000, 0 -> 1
a : -270.0000, 1 -> 7
b : -566.0000, 1 -> 3
c : -191.0000, 1 -> 3
d : -272.0000, 1 -> 3
a : 237.0000, 2 -> 0
b : -7.0000, 2 -> 0
c : 39.0000, 2 -> 5
d : 994.0000, 2 -> 4
a : 178.0000, 3 -> 6
b : 369.0000, 3 -> 7
c : -506.0000, 3 -> 0
d : -999.0000, 3 -> 4
a : 618.0000, 4 -> 1
b : -586.0000, 4 -> 0
c : -148.0000, 4 -> 1
d : 336.0000, 4 -> 7
a : -263.0000, 5 -> 7
b : -115.0000, 5 -> 1
c : 136.0000, 5 -> 0
d : 945.0000, 5 -> 5
a : 387.0000, 6 -> 6
b : -171.0000, 6 -> 2
c : 1000.0000, 6 -> 1
d : 787.0000, 6 -> 5
a : -365.0000, 7 -> 5
b : -916.0000, 7 -> 1
c : -25.0000, 7 -> 2
d : -290.0000, 7 -> 2
d : 690.0000, 0 -> 0
c : -659.0000, 0 -> 4
d : 509.0000, 1 -> 6
c : 741.0000, 1 -> 1
d : 795.0000, 2 -> 0
a : -650.0000, 2 -> 1
d : -262.0000, 3 -> 5
d : 645.0000, 3 -> 2
c : -300.0000, 4 -> 3
c : -653.0000, 4 -> 7
b : 841.0000, 5 -> 3
d : -108.0000, 5 -> 6
c : -786.0000, 6 -> 2
a : -278.0000, 6 -> 2
a : -619.0000, 7 -> 1
b : 879.0000, 7 -> 3
