a : 968.0000, 0 -> 4
b : -892.0000, 0 -> 2
c : -869.0000, 0 -> 1
d : 214.0000, 0 -> 3
a : 353.0000, 1 -> 2
b : 351.0000, 1 -> 3
c : 824.0000, 1 -> 2
d : 396.0000, 1 -> 2
a : 316.0000, 2 -> 2
b : 176.0000, 2 -> 3
c : 285.0000, 2 -> 3
d : 375.0000, 2 -> 3
a : -425.0000, 3 -> 3
b : 518.0000, 3 -> 1
c : -577.0000, 3 -> 2
d : -229.0000, 3 -> 2
a : -846.0000, 4 -> 1
b : 426.0000, 4 -> 0
c : -238.0000, 4 -> 3
d : 189.0000, 4 -> 1
a : -998.0000, 0 -> 0
c : 29.0000, 0 -> 0
c : 648.0000, 1 -> 0
b : 145.0000, 1 -> 0
c : -404.0000, 2 -> 0
b : -350.0000, 2 -> 0
d : 324.0000, 3 -> 4
d : 288.0000, 3 -> 1
a : -14.0000, 4 -> 4
c : -938.0000, 4 -> 1
