a : -468.0000, 0 -> 0
b : 866.0000, 0 -> 2
c : 374.0000, 0 -> 1
a : 993.0000, 1 -> 6
b : -834.0000, 1 -> 1
c : 465.0000, 1 -> 6
a : -489.0000, 2 -> 3
b : 656.0000, 2 -> 6
c : 772.0000, 2 -> 5
a : 528.0000, 3 -> 2
b : 791.0000, 3 -> 1
c : 32.0000, 3 -> 0
a : 78.0000, 4 -> 1
b : -364.0000, 4 -> 6
c : -890.0000, 4 -> 3
a : -934.0000, 5 -> 4
b : -428.0000, 5 -> 4
c : -992.0000, 5 -> 4
a : -390.0000, 6 -> 1
b : -723.0000, 6 -> 5
c : -226.0000, 6 -> 1
c : -178.0000, 0 -> 0
c : -62.0000, 1 -> 4
a : 441.0000, 2 -> 5
c : -32.0000, 3 -> 1
c : -121.0000, 4 -> 2
b : 92.0000, 5 -> 1
b : 580.0000, 6 -> 4
