a : 410.0000, 0 -> 0
b : 86.0000, 0 -> 6
c : 624.0000, 0 -> 7
d : -552.0000, 0 -> 1
a : 425.0000, 1 -> 4
b : -63.0000, 1 -> 1
c : -48.0000, 1 -> 4
d : -532.0000, 1 -> 5
a : 454.0000, 2 -> 7
b : -613.0000, 2 -> 6
c : 500.0000, 2 -> 4
d : 817.0000, 2 -> 7
a : -724.0000, 3 -> 1
b : -743.0000, 3 -> 7
c : 355.0000, 3 -> 7
d : 712.0000, 3 -> 3
a : 668.0000, 4 -> 4
b : 286.0000, 4 -> 4
c : 830.0000, 4 -> 3
d : 429.0000, 4 -> 5
a : -598.0000, 5 -> 6
b : -795.0000, 5 -> 2
c : -446.0000, 5 -> 3
d : -832.0000, 5 -> 7
a : -708.0000, 6 -> 0
b : 193.0000, 6 -> 6
c : 89.0000, 6 -> 2
d : -172.0000, 6 -> 6
a : -910.0000, 7 -> 2
b : -633.0000, 7 -> 1
c : -173.0000, 7 -> 4
d : -336.0000, 7 -> 4
a : -124.0000, 0 -> 2
b : -25.0000, 0 -> 7
c : -180.0000, 1 -> 3
d : -8.0000, 1 -> 7
a : 834.0000, 2 -> 5
c : 757.0000, 2 -> 3
c : 837.0000, 3 -> 0
c : 388.0000, 3 -> 6
b : -222.0000, 4 -> 0
c : 734.0000, 4 -> 1
b : 155.0000, 5 -> 3
b : 1.0000, 5 -> 7
b : 798.0000, 6 -> 0
c : -650.0000, 6 -> 0
c : 294.0000, 7 -> 6
a : 218.0000, 7 -> 5
