a : 405.0000, 0 -> 7
b : -247.0000, 0 -> 4
c : -338.0000, 0 -> 6
d : -578.0000, 0 -> 5
a : -725.0000, 1 -> 7
b : 826.0000, 1 -> 1
c : -340.0000, 1 -> 5
d : 238.0000, 1 -> 3
a : 33.0000, 2 -> 4
b : 131.0000, 2 -> 5
c : 922.0000, 2 -> 7
d : -793.0000, 2 -> 1
a : -89.0000, 3 -> 6
b : 51.0000, 3 -> 5
c : -745.0000, 3 -> 7
d : 118.0000, 3 -> 5
a : -500.0000, 4 -> 1
b : -909.0000, 4 -> 3
c : 419.0000, 4 -> 5
d : -544.0000, 4 -> 3
a : 828.0000, 5 -> 6
b : 798.0000, 5 -> 1
c : -399.0000, 5 -> 3
d : -899.0000, 5 -> 1
a : 352.0000, 6 -> 3
b : 134.0000, 6 -> 5
c : -749.0000, 6 -> 5
d : -582.0000, 6 -> 7
a : -250.0000, 7 -> 2
b : -920.0000, 7 -> 6
c : -134.0000, 7 -> 7
d : -53.0000, 7 -> 7
c : -74.0000, 0 -> 3
b : 130.0000, 0 -> 7
a : -579.0000, 1 -> 6
b : 8.0000, 1 -> 5
b : -564.0000, 2 -> 4
a : -587.0000, 2 -> 1
b : 880.0000, 3 -> 2
a : -830.0000, 3 -> 2
a : -138.0000, 4 -> 3
d : 294.0000, 4 -> 1
d : 497.0000, 5 -> 0
a : 455.0000, 5 -> 1
b : -479.0000, 6 -> 2
b : 396.0000, 6 -> 3
b : 714.0000, 7 -> 5
c : 304.0000, 7 -> 3
