a : -956.0000, 0 -> 0
b : -193.0000, 0 -> 4
c : -623.0000, 0 -> 1
d : 495.0000, 0 -> 5
a : -774.0000, 1 -> 4
b : -746.0000, 1 -> 2
c : -714.0000, 1 -> 1
d : -320.0000, 1 -> 2
a : -985.0000, 2 -> 5
b : -893.0000, 2 -> 1
c : 457.0000, 2 -> 1
d : -56.0000, 2 -> 5
a : 557.0000, 3 -> 4
b : 439.0000, 3 -> 0
c : 608.0000, 3 -> 1
d : 795.0000, 3 -> 2
a : 548.0000, 4 -> 0
b : -747.0000, 4 -> 2
c : -34.0000, 4 -> 0
d : -476.0000, 4 -> 0
a : 852.0000, 5 -> 2
b : -530.0000, 5 -> 2
c : 995.0000, 5 -> 3
d : -619.0000, 5 -> 0
c : -9.0000, 0 -> 2
a : 630.0000, 0 -> 1
d : 73.0000, 1 -> 1
a : -288.0000, 1 -> 5
b : 599.0000, 2 -> 2
b : -561.0000, 2 -> 3
b : 413.0000, 3 -> 4
d : 232.0000, 3 -> 4
a : 173.0000, 4 -> 2
d : 280.0000, 4 -> 4
b : 832.0000, 5 -> 1
b : 50.0000, 5 -> 3
