a : 742.0000, 0 -> 1
b : -763.0000, 0 -> 3
c : -609.0000, 0 -> 3
d : -702.0000, 0 -> 0
a : 211.0000, 1 -> 3
b : -813.0000, 1 -> 2
c : 75.0000, 1 -> 3
d : 167.0000, 1 -> 1
a : -808.0000, 2 -> 1
b : 842.0000, 2 -> 2
c : 679.0000, 2 -> 3
d : 274.0000, 2 -> 2
a : -288.0000, 3 -> 2
b : -329.0000, 3 -> 2
c : 374.0000, 3 -> 3
d : 398.0000, 3 -> 1
a : 882.0000, 0 -> 3
b : 176.0000, 0 -> 2
c : -321.0000, 1 -> 1
d : 327.0000, 1 -> 3
d : -619.0000, 2 -> 0
c : 919.0000, 2 -> 0
c : -203.0000, 3 -> 0
b : -113.0000, 3 -> 0
