a : -952.0000, 0 -> 2
b : -89.0000, 0 -> 2
c : -319.0000, 0 -> 2
d : -364.0000, 0 -> 2
a : -634.0000, 1 -> 0
b : 991.0000, 1 -> 3
c : 557.0000, 1 -> 1
d : 860.0000, 1 -> 0
a : 465.0000, 2 -> 1
b : 818.0000, 2 -> 2
c : -743.0000, 2 -> 2
d : -954.0000, 2 -> 3
a : 488.0000, 3 -> 3
b : 29.0000, 3 -> 3
c : -530.0000, 3 -> 3
d : -144.0000, 3 -> 3
b : -373.0000, 0 -> 1
b : 828.0000, 0 -> 0
c : 659.0000, 1 -> 0
d : 348.0000, 1 -> 3
b : -396.0000, 2 -> 0
c : -212.0000, 2 -> 1
c : 403.0000, 3 -> 0
c : 192.0000, 3 -> 1
