a : 243.0000, 0 -> 3
b : -538.0000, 0 -> 0
c : -721.0000, 0 -> 2
d : -119.0000, 0 -> 1
a : -102.0000, 1 -> 0
b : 324.0000, 1 -> 2
c : 767.0000, 1 -> 3
d : 452.0000, 1 -> 4
a : 714.0000, 2 -> 2
b : 108.0000, 2 -> 1
c : 827.0000, 2 -> 4
d : 204.0000, 2 -> 0
a : 744.0000, 3 -> 1
b : 637.0000, 3 -> 6
c : 415.0000, 3 -> 1
d : -387.0000, 3 -> 6
a : 950.0000, 4 -> 5
b : -438.0000, 4 -> 2
c : 460.0000, 4 -> 7
d : 386.0000, 4 -> 1
a : -783.0000, 5 -> 2
b : 13.0000, 5 -> 6
c : -503.0000, 5 -> 0
d : -564.0000, 5 -> 6
a : -126.0000, 6 -> 3
b : -596.0000, 6 -> 6
c : -204.0000, 6 -> 6
d : 855.0000, 6 -> 6
a : 344.0000, 7 -> 5
b : -363.0000, 7 -> 6
c : -11.0000, 7 -> 5
d : 657.0000, 7 -> 2
a : -946.0000, 0 -> 7
d : -14.0000, 0 -> 2
d : 277.0000, 1 -> 3
a : 741.0000, 1 -> 3
b : 870.0000, 2 -> 5
c : -627.0000, 2 -> 1
a : 554.0000, 3 -> 5
d : -888.0000, 3 -> 4
c : 696.0000, 4 -> 0
d : 388.0000, 4 -> 4
a : 877.0000, 5 -> 1
b : -471.0000, 5 -> 3
c : -779.0000, 6 -> 2
b : 723.0000, 6 -> 3
c : -352.0000, 7 -> 1
b : 783.0000, 7 -> 5
