a : -830.0000, 0 -> 5
b : -383.0000, 0 -> 7
c : 324.0000, 0 -> 2
d : -198.0000, 0 -> 1
a : 860.0000, 1 -> 0
b : 72.0000, 1 -> 1
c : 199.0000, 1 -> 4
d : -535.0000, 1 -> 3
a : -361.0000, 2 -> 6
b : 208.0000, 2 -> 2
c : -920.0000, 2 -> 7
d : 623.0000, 2 -> 0
a : 718.0000, 3 -> 4
b : 432.0000, 3 -> 7
c : -671.0000, 3 -> 6
d : 566.0000, 3 -> 7
a : -298.0000, 4 -> 0
b : -25.0000, 4 -> 5
c : 886.0000, 4 -> 6
d : 689.0000, 4 -> 2
a : -362.0000, 5 -> 2
b : -127.0000, 5 -> 0
c : -930.0000, 5 -> 7
d : -111.0000, 5 -> 6
a : 571.0000, 6 -> 3
b : -436.0000, 6 -> 0
c : 864.0000, 6 -> 6
d : 302.0000, 6 -> 5
a : 207.0000, 7 -> 2
b : 176.0000, 7 -> 4
c : 335.0000, 7 -> 0
d : -864.0000, 7 -> 7
b : -387.0000, 0 -> 0
b : 586.0000, 0 -> 6
c : 706.0000, 1 -> 7
b : 563.0000, 1 -> 7
a : -781.0000, 2 -> 7
d : -942.0000, 2 -> 5
a : 463.0000, 3 -> 1
d : -96.0000, 3 -> 2
d : -47.0000, 4 -> 1
b : 19.0000, 4 -> 4
a : 348.0000, 5 -> 6
b : 601.0000, 5 -> 6
a : -248.0000, 6 -> 6
c : -273.0000, 6 -> 7
c : -776.0000, 7 -> 1
b : -390.0000, 7 -> 2
