a : -140.0000, 0 -> 6
b : -195.0000, 0 -> 0
c : 40.0000, 0 -> 4
d : -885.0000, 0 -> 3
a : -302.0000, 1 -> 6
b : -253.0000, 1 -> 3
c : -152.0000, 1 -> 1
d : 544.0000, 1 -> 0
a : -789.0000, 2 -> 0
b : 654.0000, 2 -> 1
c : 996.0000, 2 -> 5
d : -946.0000, 2 -> 4
a : -79.0000, 3 -> 3
b : 297.0000, 3 -> 5
c : 921.0000, 3 -> 0
d : -673.0000, 3 -> 6
a : -601.0000, 4 -> 5
b : -293.0000, 4 -> 0
c : 869.0000, 4 -> 3
d : -197.0000, 4 -> 5
a : -750.0000, 5 -> 3
b : 678.0000, 5 -> 5
c : 349.0000, 5 -> 0
d : 945.0000, 5 -> 1
a : 381.0000, 6 -> 1
b : 296.0000, 6 -> 2
c : 249.0000, 6 -> 5
d : -50.0000, 6 -> 6
a : 202.0000, 0 -> 2
c : 235.0000, 0 -> 2
c : 563.0000, 1 -> 6
b : 48.0000, 1 -> 4
a : 609.0000, 2 -> 3
c : 257.0000, 2 -> 3
c : 211.0000, 3 -> 2
b : -111.0000, 3 -> 1
d : 837.0000, 4 -> 4
a : -518.0000, 4 -> 4
b : 551.0000, 5 -> 0
c : -838.0000, 5 -> 4
a : 773.0000, 6 -> 5
b : -552.0000, 6 -> 5
