a : -376.0000, 0 -> 3
b : 987.0000, 0 -> 4
c : 2.0000, 0 -> 1
d : 620.0000, 0 -> 6
a : -650.0000, 1 -> 5
b : 567.0000, 1 -> 4
c : 896.0000, 1 -> 5
d : 557.0000, 1 -> 1
a : 382.0000, 2 -> 3
b : 730.0000, 2 -> 3
c : -143.0000, 2 -> 4
d : 893.0000, 2 -> 1
a : 618.0000, 3 -> 1
b : 774.0000, 3 -> 3
c : -870.0000, 3 -> 6
d : -679.0000, 3 -> 4
a : 295.0000, 4 -> 1
b : 958.0000, 4 -> 2
c : -677.0000, 4 -> 4
d : -862.0000, 4 -> 1
a : -834.0000, 5 -> 1
b : 603.0000, 5 -> 1
c : -557.0000, 5 -> 0
d : -277.0000, 5 -> 3
a : -815.0000, 6 -> 2
b : 981.0000, 6 -> 5
c : -426.0000, 6 -> 1
d : 412.0000, 6 -> 5
c : -978.0000, 0 -> 2
b : 40.0000, 0 -> 5
c : 92.0000, 1 -> 6
b : -742.0000, 1 -> 3
d : 869.0000, 2 -> 0
d : 510.0000, 2 -> 2
a : 981.0000, 3 -> 2
a : 848.0000, 3 -> 3
b : -936.0000, 4 -> 5
c : 338.0000, 4 -> 5
b : 266.0000, 5 -> 5
a : -817.0000, 5 -> 5
c : 310.0000, 6 -> 3
a : -263.0000, 6 -> 3
