a : -986.0000, 0 -> 4
b : 558.0000, 0 -> 5
a : 993.0000, 1 -> 5
b : 611.0000, 1 -> 7
a : -777.0000, 2 -> 3
b : 191.0000, 2 -> 1
a : 290.0000, 3 -> 4
b : 121.0000, 3 -> 3
a : -835.0000, 4 -> 4
b : 40.0000, 4 -> 5
a : 435.0000, 5 -> 5
b : 928.0000, 5 -> 3
a : 822.0000, 6 -> 1
b : -751.0000, 6 -> 7
a : -634.0000, 7 -> 1
b : -516.0000, 7 -> 7
b : 580.0000, 0 -> 7
b : 670.0000, 1 -> 3
a : 334.0000, 2 -> 4
b : 895.0000, 3 -> 1
b : -301.0000, 4 -> 3
b : 515.0000, 5 -> 4
b : -710.0000, 6 -> 5
a : -264.0000, 7 -> 4
b : -228.0000, 7 -> 6
b : -848.0000, 5 -> 2
