a : 214.0000, 0 -> 1
b : -621.0000, 0 -> 0
c : -296.0000, 0 -> 1
d : 207.0000, 0 -> 3
a : 890.0000, 1 -> 2
b : -411.0000, 1 -> 1
c : 487.0000, 1 -> 0
d : 614.0000, 1 -> 3
a : -876.0000, 2 -> 0
b : 8.0000, 2 -> 3
c : 169.0000, 2 -> 1
d : 397.0000, 2 -> 0
a : 941.0000, 3 -> 3
b : 652.0000, 3 -> 4
c : -131.0000, 3 -> 1
d : 944.0000, 3 -> 3
a : 8.0000, 4 -> 1
b : 709.0000, 4 -> 4
c : -541.0000, 4 -> 2
d : 848.0000, 4 -> 4
c : -472.0000, 0 -> 0
a : 242.0000, 0 -> 3
d : 686.0000, 1 -> 4
a : -184.0000, 1 -> 0
a : -669.0000, 2 -> 2
b : 555.0000, 2 -> 0
d : -273.0000, 3 -> 4
b : -742.0000, 3 -> 0
a : 626.0000, 4 -> 4
b : 600.0000, 4 -> 0
