a : 583.0000, 0 -> 1
b : 613.0000, 0 -> 3
c : 903.0000, 0 -> 3
a : 963.0000, 1 -> 2
b : 487.0000, 1 -> 1
c : 196.0000, 1 -> 4
a : -827.0000, 2 -> 0
b : 400.0000, 2 -> 4
c : -206.0000, 2 -> 2
a : -489.0000, 3 -> 2
b : 890.0000, 3 -> 2
c : 636.0000, 3 -> 1
a : -361.0000, 4 -> 4
b : 461.0000, 4 -> 1
c : -876.0000, 4 -> 0
a : -83.0000, 5 -> 5
b : 762.0000, 5 -> 1
c : 358.0000, 5 -> 0
b : -231.0000, 0 -> 1
c : -433.0000, 1 -> 1
b : -468.0000, 2 -> 1
a : -920.0000, 3 -> 0
c : -497.0000, 4 -> 5
a : 257.0000, 5 -> 4
